Protein_IDs,Gene_names,Protein_names,logFC,AveExpr,mean_3P,mean_SIC,t,P.Value,adj.P.Val,B,Significant,Regulation,FoldChange
Q96PV6,LENG8,Leukocyte receptor cluster member 8,1.659666262440144,-2.9442885034581114,-3.7741216346781834,-2.1144553722380395,4.054739687840559,0.009779618989943062,0.02691862199940249,1.7087900309839854,True,Up,3.1594342933499613
Q9HBM1,SPC25,Kinetochore protein Spc25,1.2506421822214713,-3.1745601782494886,-3.799881269360224,-2.5492390871387527,4.0538078296681155,0.009788595828919666,0.026929029820217953,1.1433309822442788,True,Up,2.3794731615736486
Q9H6F5,CCDC86,Coiled-coil domain-containing protein 86,1.849387103202241,-3.17435419015254,-4.099047741753661,-2.2496606385514197,4.038167521217254,0.009940689448278972,0.027260631434089903,1.9334565072593526,True,Up,3.603470671111054
Q15061,WDR43,WD repeat-containing protein 43,1.3480738710254532,-0.8210878127928526,-1.4951247483055792,-0.147050877280126,4.034304791997211,0.009978670585186311,0.027341011545118633,1.303015578423077,True,Up,2.545720216982117
P98155,VLDLR,Very low-density lipoprotein receptor,-1.0192237509163866,-3.801742295716502,-3.292130420258309,-4.311354171174695,-4.026435254388849,0.010056567996857169,0.027476643082609754,0.747649694030085,True,Down,0.4933817472905296
O00512,BCL9,B-cell CLL/lymphoma 9 protein,1.1043462087039737,-3.7638653897987298,-4.316038494150717,-3.211692285446743,4.0255036341854735,0.010065836022542518,0.027487475292327646,0.908536868396552,True,Up,2.150014230436248
Q05639,EEF1A2,Elongation factor 1-alpha 2,-1.1141681355945017,3.445461120344497,4.002545188141748,2.8883770525472463,-4.012266808809283,0.010198588482839055,0.027718554853987845,0.9328333187273085,True,Down,0.46195744531199284
P12110,COL6A2,Collagen alpha-2(VI) chain,-1.115786603059565,-1.4873334258718605,-0.9294401243420781,-2.045226727401643,-4.004035278891513,0.010282159333402596,0.027828946122728803,0.9398438553288485,True,Down,0.4614394953271831
Q96FX7,TRMT61A,tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A,1.0411027222566578,-2.4172166294557798,-2.9377679905841085,-1.8966652683274507,4.002455694673351,0.010298286137938373,0.02785804647856711,0.8020746701635362,True,Up,2.0577999293061615
Q9HD67,MYO10,Unconventional myosin-X,1.1800446201951678,-3.078748071853317,-3.668770381950901,-2.4887257617557332,3.980860137983184,0.010521713026991897,0.028344094916267673,1.0634386213626763,True,Up,2.2658378481621804
Q96P53,WDFY2,WD repeat and FYVE domain-containing protein 2,-1.1508960757126188,-3.2434464068960978,-2.6679983690397884,-3.818894444752407,-3.9685900231394227,0.010651142812721615,0.028655388824866596,1.019589863453902,True,Down,0.45034542931056387
Q8IX90,SKA3,Spindle and kinetochore-associated protein 3,1.491917981796305,-3.3706361962997713,-4.116595187197924,-2.624677205401619,3.965507978648491,0.010683940651083024,0.02869163958267529,1.5401870718823178,True,Up,2.812626495533398
Q13491,GPM6B,Neuronal membrane glycoprotein M6-b,-3.1810340850343026,-2.410217173409516,-0.8197001308923646,-4.000734215926667,-3.9649107923552296,0.010690309090567895,0.02869366818668954,3.054775884116046,True,Down,0.1102588156501131
Q9UHA4,LAMTOR3,Ragulator complex protein LAMTOR3,-1.1568576639903072,0.6755598544754253,1.253988686470579,0.09713102248027165,-3.955477626355335,0.010791486698983555,0.028846565923707417,1.0365420602287052,True,Down,0.4484883254185382
Q8TB22,SPATA20,Spermatogenesis-associated protein 20,-1.7861950202729715,-2.3027633163756756,-1.4096658062391896,-3.195860826512161,-3.9554558750878197,0.010791721266847132,0.028846565923707417,1.9053135610018206,True,Down,0.2899357181185332
Q8IYR6,TMEFF1,Tomoregulin-1,1.2655387875401791,-4.10812128898036,-4.740890682750449,-3.47535189521027,3.945691777405765,0.010897613007632145,0.029069649108881834,1.2210772526070217,True,Up,2.4041697904183583
O76041,NEBL,Nebulette,-2.1481785503664335,-3.6389863627690593,-2.5648970875858423,-4.713075637952276,-3.9388177265654973,0.010972879121188717,0.029210288898367295,2.2828093170606083,True,Down,0.2255972598412283
Q9Y287,ITM2B,"Integral membrane protein 2B;BRI2, membrane form;BRI2 intracellular domain;BRI2C, soluble form;Bri23 peptide",-1.2219756317270232,-2.723961505340235,-2.1129736894767235,-3.3349493212037467,-3.934065007470117,0.011025267694730223,0.029274570933292388,1.1569212902129504,True,Down,0.4286952592616934
Q9H5H4,ZNF768,Zinc finger protein 768,1.244802995108746,-3.464330551840611,-4.086732049394984,-2.8419290542862377,3.9300142211004454,0.011070146076072707,0.029363647447433385,1.1959984125443508,True,Up,2.3698619071217237
Q07343,PDE4B,"cAMP-specific 3,5-cyclic phosphodiesterase 4B",-1.8304062914753831,-2.3792275534320755,-1.464024407694384,-3.294430699169767,-3.928375670283953,0.011088359103691436,0.029366989093991824,1.9679538092587352,True,Down,0.28118542264093166
Q8NHM5,KDM2B,Lysine-specific demethylase 2B,1.740960207278396,-3.6076762320783367,-4.478156335717535,-2.737196128439139,3.9278625245463066,0.011094069968365039,0.029366989093991824,1.8680127669103925,True,Up,3.3425756387833987
Q9NPB8,GPCPD1,Glycerophosphocholine phosphodiesterase GPCPD1,2.3484346555958133,-2.705584695797992,-3.8798020235958988,-1.5313673680000857,3.918235708442943,0.011201837333145281,0.029561671536503055,2.471544988617439,True,Up,5.092713844353297
Q7Z4Q2,HEATR3,HEAT repeat-containing protein 3,1.374401822941511,-2.5613457718469026,-3.248546683317658,-1.8741448603761472,3.9121254997330226,0.011270862266043347,0.029668298184308106,1.4032054728930246,True,Up,2.592603928685262
Q5T7W0,ZNF618,Zinc finger protein 618,1.8209880273515102,-3.1573010266184585,-4.067795040294214,-2.2468070129427034,3.89729775283676,0.01144040825517223,0.029980246930295634,1.9735215341548638,True,Up,3.5332308842010747
Q9Y3B2,EXOSC1,Exosome complex component CSL4,1.0109666536211592,-1.819661161591202,-2.3251444884017816,-1.3141778347806223,3.8812197251340335,0.011627571097463374,0.03037119899186987,0.804844919529892,True,Up,2.0152609396451493
Q9NY93,DDX56,Probable ATP-dependent RNA helicase DDX56,1.804303803351002,-2.262427967258887,-3.164579868934388,-1.3602760655833859,3.881191843721395,0.011627898703409079,0.03037119899186987,1.963395000791862,True,Up,3.492605761546934
P35249,RFC4,Replication factor C subunit 4,1.1121489375091804,0.5597379047514295,0.0036634359968393446,1.1158123735060197,3.864711881165216,0.011823406174667817,0.030763410744630168,1.0041439200867859,True,Up,2.161673954299147
P35475,IDUA,Alpha-L-iduronidase,-2.699993559294642,-2.909488199018882,-1.559491419371561,-4.259484978666203,-3.8623935642302314,0.01185121089080976,0.03080482750605165,2.7792545442302785,True,Down,0.15389373870313364
P49918,CDKN1C,Cyclin-dependent kinase inhibitor 1C,1.3508705205258695,-3.954035136736361,-4.629470396999296,-3.2785998764734265,3.8591305344118725,0.011890473304874583,0.03084500657615864,1.395944553832347,True,Up,2.550659855615653
Q96BF6,NACC2,Nucleus accumbens-associated protein 2,-1.2788522927831014,-3.773943489743872,-3.1345173433523215,-4.413369636135423,-3.82981716071984,0.012249962348960697,0.03157213070843525,1.3016218726299915,True,Down,0.41212323466428835
P56706,WNT7B,Protein Wnt-7b,2.707016581348543,-1.3541970573919038,-2.7077053480661752,-0.0006887667176324422,3.8249998926544797,0.012310225278983289,0.03166440701862338,2.8039073339414005,True,Up,6.529699416668142
P62070,RRAS2,Ras-related protein R-Ras2,1.1021230880586448,-2.1978282551308275,-2.7488897991601497,-1.646766711101505,3.791094385608415,0.012744125865346234,0.032378825666710555,1.0244972726975239,True,Up,2.1467037177440704
Q9Y6K9,IKBKG,NF-kappa-B essential modulator,-1.0500362275273611,-2.017386920963744,-1.4923688072000634,-2.5424050347274245,-3.787927693444719,0.012785538934963148,0.032452227375080314,0.9293410987426721,True,Down,0.4829560367970339
Q9Y2E5,MAN2B2,Epididymis-specific alpha-mannosidase,-1.8939711934266463,-1.7728222207899738,-0.8258366240766506,-2.719807817503297,-3.78311359488483,0.012848792163531186,0.03253311665050422,2.11158676510157,True,Down,0.2690654036237222
Q5TH69,ARFGEF3,Brefeldin A-inhibited guanine nucleotide-exchange protein 3,-1.4090690352204986,-3.878019716677281,-3.173485199067032,-4.582554234287531,-3.780974207321374,0.012877016987850043,0.03255686782830575,1.521224989192319,True,Down,0.37655459749923736
Q9Y605,MRFAP1,MORF4 family-associated protein 1,2.751230038053629,-2.846926668686134,-4.2225416877129485,-1.471311649659319,3.770538229549803,0.013015721035519734,0.032843467442599215,2.8649906214479888,True,Up,6.732909336628397
O60942,RNGTT,mRNA-capping enzyme;Polynucleotide 5-triphosphatase;mRNA guanylyltransferase,2.5337897534079694,-2.429251806455861,-3.6961466831598457,-1.1623569297518763,3.7664589997264546,0.013070402669299153,0.032949366262148595,2.702491551425672,True,Up,5.790908708284433
P59780,AP3S2,AP-3 complex subunit sigma-2,-1.9116128363068987,-1.9025172699900186,-0.9467108518365693,-2.858323688143468,-3.765096235422202,0.01308872899600999,0.03297952473812338,2.139677702806852,True,Down,0.2657952382076561
P25391,LAMA1,Laminin subunit alpha-1,1.2946632732897758,2.098301862422575,1.4509702257776869,2.7456334990674627,3.751695542245696,0.013270516923684639,0.03328425038884859,1.3674154570639698,True,Up,2.4531973085604952
Q15645,TRIP13,Pachytene checkpoint protein 2 homolog,1.6858065418115065,-2.597474349162045,-3.4403776200677982,-1.7545710782562918,3.7510768176423186,0.013278979862197504,0.03328425038884859,1.895732258380933,True,Up,3.2172020441399747
P30049,ATP5D,"ATP synthase subunit delta, mitochondrial",-1.2151091906649245,0.2777010694224966,0.8852556647549589,-0.3298535259099656,-3.7509798511058556,0.013280306734350544,0.03328425038884859,1.2409636246944442,True,Down,0.4307404779424002
Q5VWN6,FAM208B,Protein FAM208B,1.3043364059734595,-3.542689640191331,-4.1948578431780605,-2.890521437204601,3.7264219751147136,0.013621293991224137,0.03395823316811674,1.3958217264249324,True,Up,2.4697010287012597
Q9BTE3,MCMBP,Mini-chromosome maintenance complex-binding protein,2.6516529074288777,-1.2317341992034965,-2.5575606529179353,0.09409225451094254,3.7243555918328304,0.013650440122911833,0.03401453421012117,2.8159086260668857,True,Up,6.283868139275602
Q08AF3;Q8IYM2;Q6IEE8,SLFN5,Schlafen family member 5,-3.417166338620345,-2.7068620872700806,-0.9982789179599081,-4.415445256580253,-3.71846758575147,0.013733882134964848,0.034156771163878503,3.326329955569364,True,Down,0.09361176461001222
Q9UNY4,TTF2,Transcription termination factor 2,1.8977722295696986,-3.418886505700911,-4.36777262048576,-2.4700003909160615,3.7107171012385685,0.013844609730572888,0.034382660389822364,2.1542410220360404,True,Up,3.726373356794558
P33897;Q9UBJ2,ABCD1,ATP-binding cassette sub-family D member 1,-2.3474245898562756,-3.627850719646921,-2.4541384247187836,-4.801563014575059,-3.7024822286242682,0.013963378347238153,0.03458569037224336,2.583960621764938,True,Down,0.19649648496808172
P28799,GRN,Granulins;Acrogranin;Paragranulin;Granulin-1;Granulin-2;Granulin-3;Granulin-4;Granulin-5;Granulin-6;Granulin-7,-2.461489799614654,-1.8003478304554164,-0.5696029306480893,-3.0310927302627433,-3.681007711205848,0.014278619587943409,0.03519072055364274,2.6904903943727967,True,Down,0.1815589808727938
Q9H0H0,INTS2,Integrator complex subunit 2,1.754594095275634,-3.1186687155946187,-3.995965763232436,-2.241371667956802,3.6665428893885674,0.014495547493519334,0.035656936416838717,2.021306579030286,True,Up,3.3743136820119615
Q9H5V8,CDCP1,CUB domain-containing protein 1,-1.2230165779864648,-2.916060216471796,-2.3045519274785633,-3.527568505465028,-3.6634109168178735,0.014543012197056449,0.035714561595013426,1.301181448195658,True,Down,0.42838605477845354
Q8ND82;Q86YH2;Q6N043,ZNF280C,Zinc finger protein 280C,2.5670836117518077,-1.9346668294743976,-3.2182086353503014,-0.6511250235984937,3.6482494161020376,0.014775308944224408,0.03609970873303442,2.7923760056613873,True,Up,5.926102630888802
P57678,GEMIN4,Gem-associated protein 4,1.318506218153619,-2.929899999202465,-3.5891531082792745,-2.2706468901256556,3.6363684448273657,0.014960308179709836,0.036454761304859466,1.4663578189029123,True,Up,2.494077366092752
O75462,CRLF1,Cytokine receptor-like factor 1,-2.278819683025792,-2.517518198376622,-1.378108356863726,-3.656928039889518,-3.6328579908414445,0.015015475018720581,0.03655481776516147,2.562605864902779,True,Down,0.20606627506997865
P20933,AGA,N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase;Glycosylasparaginase alpha chain;Glycosylasparaginase beta chain,-1.3938158776347365,-0.4352149006075041,0.26169303820986417,-1.1321228394248724,-3.6224558346374853,0.015180314168023346,0.03690411272648452,1.5851159772075356,True,Down,0.3805569102671789
P13726,F3,Tissue factor,1.5733815121507537,-3.3748619627400904,-4.161552718815467,-2.5881712066647133,3.6170010073494723,0.01526758011754814,0.03704395558934622,1.8304937426562569,True,Up,2.976014410188748
Q70Z53,FRA10AC1,Protein FRA10AC1,1.3684462025517967,-3.4740495575817185,-4.158272658857617,-2.78982645630582,3.612312555201236,0.015343043532817902,0.03717765059868873,1.55398548685442,True,Up,2.5819234051308686
Q9NZC3,GDE1,Glycerophosphodiester phosphodiesterase 1,-1.5272195554427705,-3.2793552936447665,-2.5157455159233812,-4.042965071366152,-3.596608185341131,0.015598933594395348,0.03763932626617835,1.7822450754528743,True,Down,0.34694537611901494
Q02127,DHODH,"Dihydroorotate dehydrogenase (quinone), mitochondrial",2.8776751916179126,-2.67565129050955,-4.114488886318506,-1.2368136947005937,3.5869705776972496,0.015758381009870703,0.03799150483733039,3.0546794344219004,True,Up,7.349648181652372
Q7L190,DPPA4,Developmental pluripotency-associated protein 4,2.0009206475526002,-1.7912313502441146,-2.7916916740204147,-0.7907710264678146,3.574571816421818,0.015966251564864864,0.03831349340745428,2.3348539425784205,True,Up,4.002553391650953
P62304,SNRPE,Small nuclear ribonucleoprotein E,1.1714982984816882,1.8799232946100761,1.294174145369232,2.46567244385092,3.5652545618290428,0.016124518135056887,0.03856639478264875,1.2694260791798484,True,Up,2.2524550228061075
Q460N5,PARP14,Poly [ADP-ribose] polymerase 14,-2.015409945624769,-3.013061896842876,-2.0053569240304916,-4.020766869655261,-3.560798336456392,0.01620084515293896,0.03862418602929283,2.3570056406828352,True,Down,0.2473438706999381
Q9NW81,ATP5SL,ATP synthase subunit s-like protein,1.3499405774461528,-3.5655784177141996,-4.240548706437276,-2.8906081289911234,3.5570064318143633,0.016266118034112598,0.03872636186072834,1.5576124876182036,True,Up,2.54901626212712
Q5BJF2,TMEM97,Transmembrane protein 97,1.0197192114284626,-3.2348779445864384,-3.7447375503006697,-2.725018338872207,3.55388950741953,0.016319996508282975,0.03881897287858222,0.9982992741767733,True,Up,2.027524308567077
P15289,ARSA,Arylsulfatase A;Arylsulfatase A component B;Arylsulfatase A component C,-1.9112987025413506,0.407806948201784,1.3634562994724593,-0.5478424030688913,-3.5510499517551,0.016369257565765905,0.03890044106527496,2.2564092187360902,True,Down,0.2658531190123334
Q9UL26,RAB22A,Ras-related protein Rab-22A,-1.0013016519911822,-2.5848640097643,-2.0842131837687092,-3.0855148357598914,-3.5476654923420097,0.016428193204521158,0.0389868705947954,0.965351992822222,True,Down,0.4995490852425646
Q8NEY1,NAV1,Neuron navigator 1,2.3929834305894104,-2.618327981529262,-3.8148196968239674,-1.421836266234557,3.5432848832425847,0.016504834776444488,0.03909714746175127,2.7103032499930855,True,Up,5.252424177047196
Q9HCG8,CWC22,Pre-mRNA-splicing factor CWC22 homolog,1.0090596431422951,-3.655973642806087,-4.160503464377235,-3.1514438212349396,3.5285932707993495,0.016764864025103243,0.03951445668126881,0.9915690726278461,True,Up,2.012598849082562
P39060,COL18A1,Collagen alpha-1(XVIII) chain;Endostatin,-1.0805423776596883,1.2161581737745883,1.7564293626044325,0.6758869849447441,-3.520889163286117,0.016903083506879968,0.039767899144874656,1.1328290518127702,True,Down,0.47285102276159513
P02790,HPX,Hemopexin,2.313172135490621,-3.0890704352246674,-4.245656502969978,-1.9324843674793566,3.510930069178725,0.017083686874261206,0.040119958798955975,2.6608075844370354,True,Up,4.969746058158166
Q9H0H5,RACGAP1,Rac GTPase-activating protein 1,1.9415529242803644,-3.135587580544362,-4.106364042684544,-2.1648111184041796,3.5025499111149747,0.017237360313690386,0.04040761578736195,2.3153237004852105,True,Up,3.8411889281071625
Q8NFF5,FLAD1,FAD synthase;Molybdenum cofactor biosynthesis protein-like region;FAD synthase region,2.7727743044581494,-2.368275389875173,-3.754662542104248,-0.9818882376460986,3.497612088609633,0.017328645422182376,0.04049340361729993,3.030865735788236,True,Up,6.834208698314474
P40123,CAP2,Adenylyl cyclase-associated protein 2,-1.0709559947876706,0.9831652328877194,1.5186432302815547,0.4476872354938841,-3.4962869718489187,0.017353236290534868,0.040514334997226224,1.1290302653463462,True,Down,0.4760034731275697
P18085,ARF4,ADP-ribosylation factor 4,-1.2177664299439015,1.3855967693182187,1.9944799842901695,0.7767135543462681,-3.492107076208599,0.017431065328255446,0.04060458948150471,1.3883561101565067,True,Down,0.4299478453664658
P35610,SOAT1,Sterol O-acyltransferase 1,1.5758755680064798,-2.5729506298478295,-3.3608884138510695,-1.7850128458445897,3.482740179970032,0.017606922098994282,0.04092227678882841,1.909313224478624,True,Up,2.9811636380829225
