Protein_IDs,Gene_names,Protein_names,logFC,AveExpr,mean_3P,mean_SIC,t,P.Value,adj.P.Val,B,Significant,Regulation,FoldChange
Q9NR19,ACSS2,"Acetyl-coenzyme A synthetase, cytoplasmic",-0.033276263544563534,-0.29810189638330387,-0.28146376461102207,-0.3147400281555856,-0.27336899264474546,0.7955019393974951,0.8393905846696289,-0.71662639482967,False,NS,0.9771986234614153
Q9H425,C1orf198,Uncharacterized protein C1orf198,-0.0768398222903861,-1.931307909394583,-1.89288799824939,-1.9697278205397761,-0.27286880119401563,0.7958651899122855,0.8396029471433697,0.960793794850541,False,NS,0.9481322273038061
Q10472;Q8IUC8,GALNT1,Polypeptide N-acetylgalactosaminyltransferase 1;Polypeptide N-acetylgalactosaminyltransferase 1 soluble form,0.055948838715625726,-1.546034317669556,-1.5740087370273688,-1.518059898311743,0.2717862347973815,0.7966515751085514,0.840261520917302,0.3341735863365792,False,NS,1.0395425699511227
Q8IVT5,KSR1,Kinase suppressor of Ras 1,0.08724445237989498,-3.8347595793407017,-3.8783818055306494,-3.7911373531507544,0.27034401463468927,0.7976996407436321,0.8411319777364654,1.233367339944357,False,NS,1.0623391755660794
Q8NFW8,CMAS,N-acylneuraminate cytidylyltransferase,-0.03276243087768549,1.4551307595868324,1.471511975025675,1.4387495441479896,-0.26998704820198705,0.7979591240210042,0.8411319777364654,-0.7228531183320305,False,NS,0.9775467261362588
P60900,PSMA6,Proteasome subunit alpha type-6,-0.03456564897708869,4.281916202845283,4.2991990273338265,4.264633378356738,-0.2699807329255723,0.7979637149392631,0.8411319777364654,-0.6156504838568724,False,NS,0.9763256581043291
Q6NYC8,PPP1R18,Phostensin,-0.028860183039045806,-1.7168534195930243,-1.7024233280735015,-1.7312835111125473,-0.26952157186881015,0.7982975289047238,0.8413127475219975,-0.9730411306779028,False,NS,0.9801944050370454
Q9NNW5,WDR6,WD repeat-containing protein 6,-0.2248503335556622,-3.1655801884990318,-3.0531550217212007,-3.278005355276863,-0.267082901751239,0.8000712798844862,0.8430106614436454,3.151081726457397,False,NS,0.855683790462474
O60645,EXOC3,Exocyst complex component 3,-0.03327369856695128,0.7447887018333313,0.761425551116807,0.7281518525498557,-0.2660591288502178,0.8008163226488583,0.8436241870506164,-0.6625727013959561,False,NS,0.977200360831233
Q96CP2;Q4VC44,FLYWCH2,FLYWCH family member 2,-0.06167585764574346,-2.2207252344890227,-2.1898873056661508,-2.251563163311894,-0.26433209507865646,0.802073701907096,0.8447770772169232,0.584702579816993,False,NS,0.9581504697157807
P22681,CBL,E3 ubiquitin-protein ligase CBL,0.08174739269769415,-0.8004430868364434,-0.8413167831852905,-0.7595693904875963,0.262414189351978,0.8034708429789197,0.8460766719138034,1.16274950998461,False,NS,1.0582990767913305
Q13228,SELENBP1,Selenium-binding protein 1,-0.043254377926222276,-0.15090472801304244,-0.1292775390499313,-0.17253191697615358,-0.26083114777155897,0.8046246722729662,0.8471195767602648,-0.09821966473151633,False,NS,0.9704633412841437
O60921,HUS1,Checkpoint protein HUS1,-0.1372693447492508,-3.7046539463815895,-3.6360192740069643,-3.773288618756215,-0.25975451347361433,0.805409719712876,0.8477738784061406,2.2197459599385967,False,NS,0.9092384851715982
Q13049,TRIM32,E3 ubiquitin-protein ligase TRIM32,-0.05670358436081932,-0.23729842131850215,-0.2089466291380925,-0.2656502134989118,-0.2594297699857313,0.8056465634027135,0.8478509925109164,0.45403273020701057,False,NS,0.9614584490272414
P51398,DAP3,"28S ribosomal protein S29, mitochondrial",0.0372904533340801,1.6153039353096734,1.5966587086426334,1.6339491619767135,0.2584700574998638,0.8063466441325302,0.8484154804179667,-0.37675506840147754,False,NS,1.0261847231405978
Q9UKY7,CDV3,Protein CDV3 homolog,0.055416684101457836,1.9247079944009062,1.8969996523501773,1.9524163364516351,0.2567893917429312,0.807573133146539,0.8495334989036963,0.4285788282845148,False,NS,1.0391591934609483
Q8WZA9,IRGQ,Immunity-related GTPase family Q protein,0.03328913984256476,1.5764314368593024,1.5597868669380202,1.593076006780585,0.2558332514685416,0.8082711697873979,0.8500952664383286,-0.5832593752965958,False,NS,1.0233425438804564
Q6ZPD9,DPY19L3,Probable C-mannosyltransferase DPY19L3,0.17580372030693425,-2.9971118303102706,-3.0850136904637377,-2.9092099701568035,0.2539082586464147,0.809677136636084,0.8511392105959021,2.7601202041020896,False,NS,1.129593522108074
Q5JTZ9,AARS2,"Alanine--tRNA ligase, mitochondrial",-0.07313251265480503,-0.9471589735812973,-0.9105927172538948,-0.9837252299086998,-0.2538953768210483,0.8096865479499984,0.8511392105959021,1.006031455524922,False,NS,0.9505717864664731
Q6PGP7,TTC37,Tetratricopeptide repeat protein 37,0.026532364584213042,2.1694756347748694,2.156209452482763,2.182741817066976,0.25379976079198807,0.8097564050643244,0.8511392105959021,-1.0210306993829161,False,NS,1.018560986571119
Q6P3W7,SCYL2,SCY1-like protein 2,-0.02990290983513215,-0.05082551288754663,-0.035874057969980555,-0.0657769678051127,-0.25341592130618484,0.8100368585750857,0.8512613621238178,-0.7788226637319073,False,NS,0.9794862126107446
Q8IW50,FAM219A,Protein FAM219A,0.10499944932834104,-4.147270753601532,-4.199770478265703,-4.094771028937362,0.2525971680031953,0.8106351911663614,0.8517174530337018,1.739648154797962,False,NS,1.0754939799450036
Q9NRG4,SMYD2,N-lysine methyltransferase SMYD2,-0.046211193128027794,-3.7613244603532117,-3.7382188637891978,-3.7844300569172256,-0.25227158151134854,0.8108731656491195,0.8517948150708119,0.10076160567818902,False,NS,0.9684764056013839
P50148,GNAQ,Guanine nucleotide-binding protein G(q) subunit alpha,0.027631421988440596,1.6326344470639,1.6188187360696797,1.6464501580581203,0.2519134789098576,0.8111349332337132,0.8518971345390751,-0.9249342353911659,False,NS,1.0193372306673822
Q99536,VAT1,Synaptic vesicle membrane protein VAT-1 homolog,-0.02829091980350551,5.422120483772082,5.436265943673835,5.407975023870329,-0.24667409372635915,0.8149680257743313,0.8557483126256367,-0.8357242768037969,False,NS,0.980581249604751
Q9BRT3,MIEN1,Migration and invasion enhancer 1,0.240369080177657,-2.054880917547019,-2.1750654576358475,-1.9346963774581905,0.24645007103800662,0.8151320508263107,0.8557483126256367,3.4453622499503074,False,NS,1.181294829752515
Q8IU85,CAMK1D,Calcium/calmodulin-dependent protein kinase type 1D,-0.1799859467684275,-3.095685647475927,-3.0056926740917134,-3.185678620860141,-0.24587817962748895,0.8155508272559269,0.8560145681789123,2.8714150720677267,False,NS,0.8827115947052073
Q9UHB7,AFF4,AF4/FMR2 family member 4,-0.09622468115308536,-2.9552777800431973,-2.9071654394666546,-3.00339012061974,-0.24421307973634668,0.8167705197731949,0.8569302405779223,1.6326194680085413,False,NS,0.9354777978796102
Q9H0F7,ARL6,ADP-ribosylation factor-like protein 6,0.11489741389674313,-3.6480619581016898,-3.705510665050061,-3.590613251153318,0.24410520798428414,0.8168495566048068,0.8569302405779223,1.9882106695242692,False,NS,1.0828980408666964
Q9BRT2,UQCC2,Ubiquinol-cytochrome-c reductase complex assembly factor 2,0.047781797284892256,-0.03065192787852607,-0.0545428265209722,-0.006761029236079945,0.24401013178402767,0.816919220276966,0.8569302405779223,0.23419995821443745,False,NS,1.0336743846915917
O95218,ZRANB2,Zinc finger Ran-binding domain-containing protein 2,0.0330681411569754,0.17932128619787296,0.16278721561938525,0.19585535677636065,0.243117846228328,0.8175731037877048,0.8574426137053165,-0.49462200680968194,False,NS,1.0231857955520387
Q9NP66,HMG20A,High mobility group protein 20A,-0.06867920064597888,-2.716314863071232,-2.6819752627482423,-2.750654463394221,-0.2419069130599831,0.818460767214956,0.8581999102721255,0.9771167439502708,False,NS,0.9535105454353447
Q9NRW4,DUSP22,Dual specificity protein phosphatase 22,-0.14930743252641054,-3.622532780706095,-3.5478790644428897,-3.6971864969693002,-0.24027072595061716,0.8196606488650897,0.8592842117855501,2.543812287236155,False,NS,0.9016832128322153
P36507;A0A1B0GUL7,MAP2K2,Dual specificity mitogen-activated protein kinase kinase 2,-0.02850198814861926,1.2477274223569523,1.261978416431262,1.2334764282826427,-0.23960361382712209,0.8201500297739919,0.8596188481801159,-0.7626942684486349,False,NS,0.9804377996610707
Q9UL54,TAOK2,Serine/threonine-protein kinase TAO2,-0.03475185152779159,-1.9968662480581223,-1.9794903222942264,-2.014242173822018,-0.2393834455410573,0.8203115614699699,0.8596188481801159,-0.3643376375350484,False,NS,0.9761996560099879
Q15274,QPRT,Nicotinate-nucleotide pyrophosphorylase [carboxylating],0.08554491844024761,-0.28186766046493794,-0.32464011968506173,-0.23909520124481412,0.23868319645746736,0.8208253829633125,0.8599834161913986,1.4431388705608734,False,NS,1.0610884480058478
P30041,PRDX6,Peroxiredoxin-6,-0.03417990538283089,4.730095124069651,4.747185076761067,4.713005171378236,-0.23748960650723328,0.8217014377262652,0.8607272739966113,-0.38164196149888924,False,NS,0.9765867401147059
P20340,RAB6A,Ras-related protein Rab-6A,0.05283795420089166,1.8770748880538002,1.8506559109533545,1.9034938651542461,0.23671796916240034,0.8222679504495636,0.8611466532996742,0.4960506065355509,False,NS,1.037303418453983
Q9Y4E1,FAM21C,WASH complex subunit FAM21C,-0.14095358835093696,-4.04778254098214,-3.9773057468066715,-4.1182593351576084,-0.23384384956181004,0.8243791195605938,0.863183227612638,2.4828841254611462,False,NS,0.9069195041583457
P09211,GSTP1,Glutathione S-transferase P,0.03727919467256857,6.736564981979219,6.7179253846429345,6.755204579315503,0.23337718515389153,0.8247220648926947,0.8633678978668626,-0.17311121485186196,False,NS,1.0261767149191527
O43464;P83110,HTRA2,"Serine protease HTRA2, mitochondrial",0.02777516483192838,-0.394589067175786,-0.4084766495917502,-0.3807014847598218,0.23145285715375624,0.8261366948922146,0.8646515707303809,-0.7451379434424971,False,NS,1.019438797337729
Q9NXW2,DNAJB12,DnaJ homolog subfamily B member 12,-0.03486185002626163,-2.8244564468699016,-2.807025521856771,-2.8418873718830326,-0.23125535437031683,0.8262819274218747,0.8646515707303809,-0.2889289021774625,False,NS,0.976125228359093
Q9UGP4,LIMD1,LIM domain-containing protein 1,0.03429163089190723,-3.9059761540949167,-3.9231219695408703,-3.888830338648963,0.22955917720993657,0.8275295251134711,0.8656292702601731,-0.3071891034754273,False,NS,1.0240538849655834
Q96MU7,YTHDC1,YTH domain-containing protein 1,-0.315521116612532,-1.8962351400710677,-1.7384745817648017,-2.0539956983773338,-0.2293880818250752,0.8276554038611028,0.8656292702601731,4.132950661834272,False,NS,0.8035606837503677
Q9GZM5,YIPF3,"Protein YIPF3;Protein YIPF3, 36 kDa form III",0.12122084861520932,-3.7803633843394913,-3.840973808647096,-3.7197529600318866,0.2290982152816349,0.8278686786259943,0.8656292702601731,2.2222564960602154,False,NS,1.0876548769673418
Q8NCA5,FAM98A,Protein FAM98A,-0.053353173257602804,0.7327540366785474,0.7594306233073489,0.7060774500497461,-0.22907699379177143,0.8278842933975841,0.8656292702601731,0.5810805234125577,False,NS,0.9636938655943651
Q9NTJ5,SACM1L,Phosphatidylinositide phosphatase SAC1,-0.048691528196322054,0.6266713500727382,0.6510171141708992,0.6023255859745772,-0.22807352338952444,0.8286227496637748,0.8662266461289521,0.4070039563632014,False,NS,0.9668127953601208
Q9H1Y0,ATG5,Autophagy protein 5,0.18092752838191029,-3.0119331409505543,-3.1023969051415095,-2.921469376759599,0.22768255587931333,0.8289105179769964,0.8663527353649471,3.0356183311740437,False,NS,1.133612466028856
Q8WU76,SCFD2,Sec1 family domain-containing protein 2,0.043033678774974105,-1.6992476452037235,-1.7207644845912107,-1.6777308058162366,0.22583510213950211,0.8302707313639615,0.8674853453842866,0.17968582052187357,False,NS,1.0302780045075368
Q9Y625,GPC6,Glypican-6;Secreted glypican-6,-0.04818705021381575,-2.1118203608132315,-2.0877268357063237,-2.1359138859201394,-0.22575608869926653,0.830328921175274,0.8674853453842866,0.4066002489839503,False,NS,0.9671509271479825
Q9H0U3,MAGT1,Magnesium transporter protein 1,0.02560431698989407,-1.1513961500201488,-1.1641983085150958,-1.1385939915252017,0.2247918901214629,0.8310391088602336,0.8680523380134201,-0.849498202996538,False,NS,1.017905983901074
Q13442,PDAP1,28 kDa heat- and acid-stable phosphoprotein,0.031208895476054543,2.6749719500997404,2.659367502361713,2.6905763978377677,0.22411796143569296,0.8315356047146747,0.8683959377868545,-0.4476087819842229,False,NS,1.0218680337017219
Q5W111,SPRYD7,SPRY domain-containing protein 7,-0.06626531285927006,-3.332834078666111,-3.2997014222364762,-3.3659667350957463,-0.22183885641596385,0.8332153226904495,0.8699748222209106,1.0787605991381537,False,NS,0.9551072751811586
H3BP13;Q9UL33,TRAPPC2L,Trafficking protein particle complex subunit 2-like protein,0.03232442968662852,-2.337910359223525,-2.3540725740668393,-2.321748144380211,0.21990477069920225,0.8346415509736032,0.8712884508955056,-0.3394126811477683,False,NS,1.0226584776588898
Q9Y5V3,MAGED1,Melanoma-associated antigen D1,0.0683463484876371,-0.9888258678985185,-1.022999042142337,-0.9546526936546998,0.21865680704653973,0.8355622041083881,0.8720738831844091,1.169499397371007,False,NS,1.048514162600288
P82912,MRPS11,"28S ribosomal protein S11, mitochondrial",0.05398555643762859,-0.8021382020401049,-0.8291309802589192,-0.7751454238212906,0.21778192263967555,0.8362078057845781,0.872571986587773,0.7057746007705199,False,NS,1.0381288772486872
Q8IWL3,HSCB,"Iron-sulfur cluster co-chaperone protein HscB, mitochondrial",-0.1197546732612298,-3.1842126104597117,-3.1243352738290966,-3.2440899470903264,-0.216738030981767,0.8369783139373796,0.8732002015171978,2.3088416742711093,False,NS,0.9203441395736157
P62854;Q5JNZ5,RPS26;RPS26P11,40S ribosomal protein S26;Putative 40S ribosomal protein S26-like 1,0.034146560835678574,3.826751156127444,3.8096778757096046,3.843824436545283,0.21632023826332264,0.8372867495644085,0.8733461909825577,-0.19686610145870514,False,NS,1.0239509165061949
Q92930,RAB8B,Ras-related protein Rab-8B,0.12103788061139298,-0.7558457968140709,-0.8163647371197674,-0.6953268565083744,0.21557775905678406,0.8378349668570415,0.8737421797223434,2.34089370873775,False,NS,1.087516945237332
P46379,BAG6,Large proline-rich protein BAG6,0.03026578995948981,-0.08823616065503792,-0.10336905563478282,-0.07310326567529302,0.21524894018988525,0.8380777870644895,0.8738195876795914,-0.42822443807212923,False,NS,1.0212002456932419
Q5EB52,MEST,Mesoderm-specific transcript homolog protein,0.1058906471686758,-1.0079328353939858,-1.0608781589783238,-0.954987511809648,0.2142106484912627,0.8388446599347352,0.8742806101939419,2.086224063440976,False,NS,1.0761585514496548
Q6P1M0,SLC27A4,Long-chain fatty acid transport protein 4,-0.045766981980439825,-0.7595042120615112,-0.7366207210712913,-0.7823877030517311,-0.21419351389949554,0.8388573170932805,0.8742806101939419,0.40869601382916315,False,NS,0.968774648987178
O95298,NDUFC2,NADH dehydrogenase [ubiquinone] 1 subunit C2,-0.05137429607207267,-1.4732055758556104,-1.447518427819574,-1.4988927238916467,-0.2085317612019242,0.8430425994199147,0.8784659816633329,0.6934231592662202,False,NS,0.9650166262899063
Q6P1Q0,LETMD1,LETM1 domain-containing protein 1,-0.049081596853434384,-2.5541214680938875,-2.5295806696671703,-2.5786622665206047,-0.20746655387412366,0.8438306842555785,0.8791104394968168,0.6123579694427632,False,NS,0.9665514286954349
Q9Y520,PRRC2C,Protein PRRC2C,-0.02600817454709281,1.7019784370680089,1.7149825243415553,1.6889743497944625,-0.20680103607065478,0.8443231673503278,0.8791837199582572,-0.6513625763175953,False,NS,0.9821340303148748
O75396,SEC22B,Vesicle-trafficking protein SEC22b,-0.03200243153015947,2.7915530313052663,2.807554247070346,2.7755518155401866,-0.20679095275700643,0.8443306296220778,0.8791837199582572,-0.23646307495521574,False,NS,0.9780618250124574
Q86X10,RALGAPB,Ral GTPase-activating protein subunit beta,-0.027085746208551198,-1.351445144141033,-1.3379022710367572,-1.3649880172453084,-0.2063556175638408,0.8446528220604697,0.8791837199582572,-0.5658567794786288,False,NS,0.9814007328200097
Q9ULP0,NDRG4,Protein NDRG4,-0.1396625372913256,-2.799800798209441,-2.7299695295637783,-2.869632066855104,-0.20623222356948676,0.8447441524675643,0.8791837199582572,2.7157824046987242,False,NS,0.907731459154468
Q13136,PPFIA1,Liprin-alpha-1,-0.06782004680398401,-2.347545682873562,-2.31363565947157,-2.381455706275554,-0.20622545054993288,0.8447491656168475,0.8791837199582572,1.2711056130722886,False,NS,0.9540785492077027
Q6STE5,SMARCD3,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3,-0.029114877815928253,-1.7742956925925217,-1.7597382536845576,-1.7888531315004859,-0.20588602079277976,0.8450004101721065,0.8792686460393552,-0.41681687930345046,False,NS,0.9800213758432427
P16219,ACADS,"Short-chain specific acyl-CoA dehydrogenase, mitochondrial",0.02531943898208755,-0.995578051567166,-1.0082377710582098,-0.9829183320761222,0.20548602266648427,0.8452965140089235,0.8794002071674529,-0.6922812105293402,False,NS,1.0177050055983012
Q8NE01,CNNM3,Metal transporter CNNM3,-0.05090911396032771,-2.866280412693519,-2.840825855713355,-2.8917349696736827,-0.2046188316967278,0.8459385628383065,0.8798915454928642,0.7131160862487843,False,NS,0.9653278361021607
Q5QJ74,TBCEL,Tubulin-specific chaperone cofactor E-like protein,-0.1447963306766007,-3.3427510717853357,-3.2703529064470356,-3.4151492371236363,-0.20161833205743218,0.8481611085843777,0.8820262892842756,2.833233288647308,False,NS,0.9045070603581671
P49903,SEPHS1,"Selenide, water dikinase 1",-0.024509977623902612,1.4772142599894251,1.4894692488013763,1.4649592711774737,-0.19978800637825586,0.8495176645829563,0.8832453088251652,-0.7010231629234662,False,NS,0.9831544777579997
